id,company_id,sector,emtak,name,phone,email,www
61258,52687,Hotellid,55101,"EstTruffe OÜ","+372 5049739",kirill.gudkin@gmail.com,
62165,53465,Hotellid,55101,"EuroHotel OÜ",,info@eurohotel.ee,
67620,58354,Hotellid,55101,"Finest Rannahotell OÜ",,info@rannahotell.ee,
69915,60414,Hotellid,55101,"Foor Jõhvi OÜ","+372 53980872",foorjohvi@gmail.com,
77910,67539,Hotellid,55101,"Gourmancello OÜ",,gourmancello@gmail.com,
78264,67841,Hotellid,55101,"Grand Hotell Fellin OÜ","+372 5093210",kaievisnap@gmail.com,
78907,68405,Hotellid,55101,"Green Hospitality OÜ","+372 56239302",kristi.laur@otepaagolf.com,
79743,69129,Hotellid,55101,"GroupRumi OÜ",,Alinjames@icloud.com,
82313,71666,Hotellid,55101,"Hansa Akadeemia OÜ","+372 58167882",signe.laigu@gmail.com,
82376,71720,Hotellid,55101,"Hansahotell - Tartu OÜ",,info@hansahotell.ee,
84990,74265,Hotellid,55101,"Hektor Design Hostels OÜ",,sten@tikk.ee,http://www.hektorhostels.com
84991,74266,Hotellid,55101,"Hektor Design Hostels Tallinn OÜ","+372 5053649",sten.tikk@gmail.com,
85859,75048,Hotellid,55101,"HELLOGOODBYE OÜ",,mattiasstrubbe@proton.me,
86680,75775,Hotellid,55101,"Hermiona Home OÜ",,hermiona.ou@gmail.com,
88529,77516,Hotellid,55101,"HMP Hotellid OÜ",,ain.kapp@radissonhotels.com,
88959,77889,Hotellid,55101,"Holmi Holding OÜ","+372 5096987",kristjansaar@gmail.com,
90774,79592,Hotellid,55101,"HotCon OÜ",,ebotker@gmail.com,
90780,79598,Hotellid,55101,"Hotel Group BaltInn OÜ",,hotelgroupbaltinn@gmail.com,
90788,79603,Hotellid,55101,"Hotell Antonius OÜ",,alar@tartuhotell.ee,
90791,79604,Hotellid,55101,"Hotell Centrum Viljandi osaühing",,centrum@centrum.ee,
90793,79605,Hotellid,55101,"Hotel Lembitu OÜ",,igor@cmy.ee,
90803,79615,Hotellid,55101,"HOTELL OLÜMPIA AS",,olympia@radissonblu.com,www.radissonblu.com/olumpiahotel-tallinn
90814,79618,Hotellid,55101,"Hotell Tartu OÜ",,info@tartuhotell.ee,www.tartuhotell.ee
90817,79619,Hotellid,55101,"Hotell Tähetorni OÜ","+372 5043072",veldemaa@thotell.ee,http://www.thotell.ee
90819,79621,Hotellid,55101,"HOTELL VAKSAL OÜ","+358 504327956",reigo19@gmail.com,
90823,79622,Hotellid,55101,"Hotell Wesset OÜ",,triin@wesset.ee,www.wesset.ee
90825,79624,Hotellid,55101,"Hotel Operator Mogotel Estonia OÜ",,estonia.operator@gmail.com,
90831,79630,Hotellid,55101,"Hotelweb OÜ","+372 56970330",viljo@hookusbookus.com,https://www.hookusbookus.com
94021,82478,Hotellid,55101,"Ikkunapojat OÜ","+358 400981252",ikkunapojat.ou@gmail.com,
94392,82824,Hotellid,55101,"Ilmaveere Õun OÜ",,lenna@ilmaveere.ee,
97049,85172,Hotellid,55101,"Inn2 Estonia OÜ",,andres.susi@gmail.com,
106082,93331,Hotellid,55101,"Juhkentali Hotel OÜ","+372 53915555",HA9N7-GM@accor.com,
106413,93629,Hotellid,55101,"Juniper-Villas OÜ",,info@junipervillas.ee,
115892,103162,Hotellid,55101,"Kentmanni Hotell OÜ",,info@hestiahotels.com,https://www.hestiahotels.com/kentmanni/
119249,106210,Hotellid,55101,"K&J&Co Est OÜ","+372 55562925",info@dryvit.ee,
120378,107177,Hotellid,55101,"KMK Wabrik OÜ",,kmkwabrik@gmail.com,
124243,111172,Hotellid,55101,"Kotka Invest OÜ","+372 55555349",info@jlr.ee,
124942,111768,Hotellid,55101,"K-Reedik OÜ","+372 5527817",reedik17@hot.ee,
127765,114262,Hotellid,55101,"Kuninga Kapital OÜ","+372 53811147",kristjantugedam@hotmail.com,
129301,115627,Hotellid,55101,"Kõue mõis OÜ","+372 5046509",kau@kau.ee,
132488,118405,Hotellid,55101,"LaSpa Group OÜ",,info@laspa.ee,www.laspa.ee
134784,120436,Hotellid,55101,"Lembitu LHS OÜ","+372 5013829",tauri.sumberg@legendhotels.eu,
136130,121628,Hotellid,55101,"L Hotels OÜ",,igor@cmy.ee,
139817,124908,Hotellid,55101,"Logistikakorralduse Osaühing","+372 5176896",riina.kiisa@gmail.com,
140337,125419,Hotellid,55101,"Loodusspaahotell OÜ","+372 5099201",info@jakostudy.eu,
140918,125914,Hotellid,55101,"Lossi Catering OÜ",,ivarmartin@gmail.com,
142900,127739,Hotellid,55101,"LUX HOSTEL OÜ",,silver.finland@gmail.com,
144257,129464,Hotellid,55101,"Maahotell Laitz OÜ",,info@likvideerimine.ee,
145784,130919,Hotellid,55101,"Mahot OÜ",,info@regenthotel.ee,
147487,132475,Hotellid,55101,"Management Mill OÜ","+372 6001004",info@tartutervisekeskus.ee,
147990,132913,Hotellid,55101,"Mapungane Gandaganga OÜ",,likvideerimisamet.just@gmail.com,
148763,133621,Hotellid,55101,"MARGO NARITS",,erapost1@gmail.com,
150570,135292,Hotellid,55101,"Marno OÜ",,olegs@marno.lv,
151373,136001,Hotellid,55101,"Maryna Yakovlieva",,marinanazarova961@gmail.com,
153299,137691,Hotellid,55101,"Medaset OÜ",,info@aconto.ee,
154424,138702,Hotellid,55101,"Mehntack OÜ","+372 56675980",sander@vonrosen.ee,
155595,139721,Hotellid,55101,"Merekarp Living OÜ",,terje.talpsepp@gmail.com,
155691,139800,Hotellid,55101,"Merepargi Aparthotel OÜ","+372 5112739",pavel5112739@gmail.com,
156119,140172,Hotellid,55101,"MERITON HOTELS OÜ",,kristjan.kasak@meritonhotels.com,
159796,143336,Hotellid,55101,"Mini3 OÜ",,kobjekt@gmail.com,
162585,145948,Hotellid,55101,"Mittetulundusühing Hobused & Sport","+372 5641572",laagna4@gmail.com,
163022,146373,Hotellid,55101,"mittetulundusühing Kaali Külastuskeskus","+372 5050434",info@baltiaudit.ee,
169969,152962,Hotellid,55101,"Mogotel development Estonia OÜ",,management.estonia@mogotel.com,
170436,153386,Hotellid,55101,"Monins OÜ","+372 58186655",kristiina.monin@mail.ee,
171372,154216,Hotellid,55101,"MoSpa OÜ",,info@johan.ee,
172167,154929,Hotellid,55101,"MR kinnisvara OÜ",,rene@tervisealkeemia.ee,
180328,162798,Hotellid,55101,"My City Hotel OÜ",,kristjan@mycityhotel.ee,
181448,163820,Hotellid,55101,"NareKaks OÜ","+372 6440130",consulting@greenstone.ee,
181468,163839,Hotellid,55101,"Narmet OÜ","+372 56678168",teddy@narmet.ee,
181497,163864,Hotellid,55101,"Narva 2014 Osaühing","+372 5171975",eedutinn@gmail.com,
185704,167834,Hotellid,55101,"N&K Invest OÜ","+357 99419999",kounnasd@aol.com,
186500,168556,Hotellid,55101,"Noorus OÜ","+372 5142948",secretary@noorushotels.com,https://www.noorusspahotel.com/
186929,168919,Hotellid,55101,"Nord Hostel OÜ","+372 5041795",info@nordhostel.ee,
189443,171122,Hotellid,55101,"Nunne Kvartal OÜ",,nunne@nunne.ee,
191722,173186,Hotellid,55101,"Old Hapsal Hotel OÜ","+372 5092126",dairekaup@gmail.com,www.oldhapsalhotel.ee
192324,173763,Hotellid,55101,"Olive Hospitality OÜ",,kwh@uhotelsgroup.com,www.uhotelsgroup.com
193603,174907,Hotellid,55101,"Operating Reg.Tall. OÜ","+372 58879701",info@regenthotel.ee,
194735,175903,Hotellid,55101,"Osaühing Aara","+372 5074547",hotell@arabella.ee,www.arabella.ee
195802,176680,Hotellid,55101,"osaühing Allee residents","+372 5044891",info@kuressaarekuursaal.ee,
195944,176785,Hotellid,55101,"OSAÜHING ALSTOK PUIT","+372 5097207",alstokpuit@mail.ru,
196087,176903,Hotellid,55101,"osaühing Amer Invest","+372 5034864",igorba@me.com,www.oruhotel.ee
196710,177322,Hotellid,55101,"Osaühing Arensburg",,terje@arensburg.ee,www.arensburg.ee
197447,177862,Hotellid,55101,"osaühing Aurigena",,enn@maria.ee,www.victoriahotel.ee
197898,178176,Hotellid,55101,"Osaühing Baltic Refund","+372 5643864",laagna4@gmail.com,
197945,178220,Hotellid,55101,"Osaühing BALTISKA VIRU",,alex@alex.ee,
198311,178497,Hotellid,55101,"Osaühing Bilaina","+372 55922524",director@hotelltammsaare.ee,
198935,178942,Hotellid,55101,"Osaühing Carolina Tuur","+372 5092529",parnu@carolina.ee,www.carolina.ee
199030,179011,Hotellid,55101,"Osaühing Central Hotell",,info.tallinn@parkinn.com,www.parkinn.com
199270,179183,Hotellid,55101,"Osaühing CONIERY","+372 5063534",coniery@gmail.com,www.coniery.ee
200110,179800,Hotellid,55101,"osaühing Dorpat",,kersti@dorpat.ee,https://www.dorpat.ee
201657,180935,Hotellid,55101,"Osaühing ESTVAN","+372 53060603",laagna4@gmail.com,
201682,180951,Hotellid,55101,"Osaühing ETAPP SN",,etappnarva@gmail.com,https://centralhotel.ee
201857,181072,Hotellid,55101,"Osaühing Euterpe",,arved@reg.ee,
202717,181677,Hotellid,55101,"Osaühing Fortuna Travel",,info@oc.eu,
203624,182353,Hotellid,55101,"Osaühing Haapsalu Linna Spordibaasid","+372 5069115",hsb@hsb.ee,http://www.hsb.ee
203989,182604,Hotellid,55101,"osaühing HAVELI INVEST",,accounting@metropol.ee,www.metropol.ee
204538,182968,Hotellid,55101,"osaühing Hore","+372 5103996",horeoy@hotmail.com,
204570,182991,Hotellid,55101,"osaühing Hotel L'Ermitage",,igor@cmy.ee,
204574,182993,Hotellid,55101,"osaühing HOTELL PALLAS",,verni.loodmaa@tartuhotels.ee,www.pallas.ee
204575,182994,Hotellid,55101,"osaühing Hotell Pärnu","+372 5026656",manager@hotelparnu.com,www.hotelparnu.com
206061,184097,Hotellid,55101,"Osaühing Kagureis",,kagureis@kagureis.ee,www.kagureis.ee
206351,184304,Hotellid,55101,"Osaühing Kariplon","+372 5655119",natalja@ecoland.ee,www.ecoland.ee
207509,185082,Hotellid,55101,"Osaühing Kongo Hotell","+372 5298751",aime.teder.001@gmail.com,
207747,185241,Hotellid,55101,"Osaühing Kreemela Maxi","+372 58535595",lordsulev@hotmail.com,
207895,185348,Hotellid,55101,"Osaühing KRUNK",,s.saakyan@krunk.ee,www.krunk.ee
208215,185582,Hotellid,55101,"Osaühing Kõpu Talu",,enn@maria.ee,
209199,186295,Hotellid,55101,"osaühing LINEA BALTIC","+372 5030060",idronov@gmail.com,
209733,186676,Hotellid,55101,"Osaühing MAALETOR","+372 5092544",oilmemagi@hot.ee,
209892,186793,Hotellid,55101,"osaühing MaineGrupp","+372 5052661",mainegrupp@hiiumaale.ee,www.hiiumaale.ee
210414,187178,Hotellid,55101,"Osaühing Maurellis","+372 56497319",andrus@viinavabrik.ee,www.fototurism.ee
211620,188045,Hotellid,55101,"Osaühing Morteron",,info@legend.ee,www.legend.ee
211943,188269,Hotellid,55101,"Osaühing Mäenurga Talu","+372 5069020",vaikla@vaikla.ee,www.vaikla.ee
212541,188692,Hotellid,55101,"Osaühing Nordic Hotels","+372 5040766",feliks.magus@nordichotels.eu,www.nordichotels.eu
212788,188877,Hotellid,55101,"Osaühing Nurm","+372 5050897",kulliollino@hotmail.com,
213573,189427,Hotellid,55101,"Osaühing Pantole","+372 5182143",jane@kurgovilla.ee,
214885,190352,Hotellid,55101,"osaühing Päeva Villa","+372 53488222",tiinapaeva23@gmail.com,http://www.paevavilla.ee
215502,190761,Hotellid,55101,"Osaühing RAUER",,rauerou@gmail.com,
215768,190952,Hotellid,55101,"Osaühing Reinup Reisid",,maret@reinup.ee,
215832,190997,Hotellid,55101,"Osaühing REKTARON","+372 5158231",rektaron@gmail.com,
216541,191518,Hotellid,55101,"Osaühing ROCCA HOTELLIGRUPP",,v.a.@roccahotels.ee,
217012,191859,Hotellid,55101,"osaühing RÄPINA REISID",,janno@rapinahotell.ee,https://www.rapinahotell.ee
217152,191957,Hotellid,55101,"Osaühing Sadamarket",,secretary@bankend.ee,
217411,192132,Hotellid,55101,"Osaühing SANESI","+372 58664954",info@narvahotell.ee,http://www.narvahotell.ee
218698,193083,Hotellid,55101,"osaühing SPA Rossia","+372 5044300",kalle@akg.ee,
218811,193161,Hotellid,55101,"osaühing Staadioni Hotell","+372 5262039",info@staadionihotell.ee,
219185,193429,Hotellid,55101,"Osaühing STV Group",,jouni.peura@matkapeura.fi,
220514,194341,Hotellid,55101,"Osaühing Tervise Paradiis",,info@spa.ee,www.spa.ee
220526,194349,Hotellid,55101,"OSAÜHING TESMASAN","+372 55686253",imants@biospa.ee,
220594,194397,Hotellid,55101,"osaühing Theodor VVH",,ants@vanalinna.ee,www.vanalinna.ee
220776,194533,Hotellid,55101,"Osaühing TLG HOTELL",,hotel@tallink.ee,www.hotels.tallink.com
221151,194810,Hotellid,55101,"Osaühing Traus-RAK","+372 5167777",trausrak@gmail.com,
221156,194813,Hotellid,55101,"Osaühing Travel Balt",,info@inger.ee,http://inger.ee
222027,195454,Hotellid,55101,"Osaühing Valaste Grupp","+372 58023182",tatjanaskl@mail.ru,
222239,195588,Hotellid,55101,"Osaühing Vana-Tooma Talu","+372 5253540",toomas@sorve.ee,
222833,195999,Hotellid,55101,"Osaühing VIDKAM","+372 5643864",laagna4@gmail.com,
223847,196697,Hotellid,55101,"Osaühing WESMO",,wesmo@wesmo.ee,http://www.wesenbergh.ee
225230,197931,Hotellid,55101,"OÜ 13 Kapital",,ehitusjuhtimise@online.ee,
225349,198034,Hotellid,55101,"OÜ Aadlipreili",,orina@margaretha.ee,
226665,199096,Hotellid,55101,"OÜ ALTMÕISA",,info@altmoisa.ee,www.altmoisa.ee
227875,200043,Hotellid,55101,"OÜ Asa Spa",,laura@asaspa.ee,http://www.asaspa.ee
230398,202073,Hotellid,55101,"OÜ Confident Grupp","+372 58942199",andreimoon90@gmail.com,
231648,203093,Hotellid,55101,"OÜ EASY STAY HOSPITALITY GROUP","+372 5290130",mall.kuurme@acconto.ee,www.uhotelsgroup.com
233441,204532,Hotellid,55101,"OÜ Exo Trade","+372 5178640",info@exotrade.ee,
234985,205812,Hotellid,55101,"OÜ GoHotels",,info@go.ee,www.gohotels.ee
235065,205877,Hotellid,55101,"OÜ Gospa",,info@gospa.ee,www.gospa.ee
235135,205921,Hotellid,55101,"OÜ Grand Hotel Viljandi",,info@ghv.ee,
236641,207107,Hotellid,55101,"OÜ HOTEL 24",,merike.poudel@gmail.com,
236643,207108,Hotellid,55101,"OÜ Hotell Euroopa",,info@hestiahotels.com,https://www.hestiahotels.com/europa/
236652,207113,Hotellid,55101,"OÜ Hotell Kadriorg",,igorba@me.com,
236655,207114,Hotellid,55101,"OÜ Hotell London",,verni.loodmaa@tartuhotels.ee,
236656,207115,Hotellid,55101,"OÜ Hotell Sõnajala",,info@sonajala.ee,www.Hiiumaa.ee/sonajala/
236659,207116,Hotellid,55101,"OÜ Hotell Telegraaf",,info@telegraafhotel.com,www.telegraafhotel.com
236660,207117,Hotellid,55101,"OÜ Hotel Management Services",,info@hestiahotels.com,https://www.hestiahotels.com/ilmarine/
238916,208949,Hotellid,55101,"OÜ Kalevi Veekeskus",,kalevspa@kalevspa.ee,www.kalevspa.ee
239266,209223,Hotellid,55101,"OÜ KARUPESA HOTELL","+372 5064528",karupesa@karupesa.ee,www.karupesa.ee
240308,210072,Hotellid,55101,"OÜ K- KONDOR",,k.kondor.estonia@gmail.com,
240638,210340,Hotellid,55101,"OÜ KOIDULAPARK HOTELL",,maidu.kaasik@gmail.com,https://www.koidulaparkhotell.ee
242266,211621,Hotellid,55101,"OÜ Laidoneri KV",,park@parkhotelviljandi.ee,https://www.parkhotelviljandi.ee
243274,212401,Hotellid,55101,"OÜ Linda Hotell",,info@lindahotell.ee,https://www.lindahotell.ee
244191,213116,Hotellid,55101,"OÜ Lydia Hotell",,info@lydia.ee,
244554,213410,Hotellid,55101,"OÜ Majaspets Kinnisvara","+372 5188363",jana@peoleo.ee,
244635,213478,Hotellid,55101,"OÜ Malex","+372 56975292",skljarovaa@gmail.com,
245522,214179,Hotellid,55101,"OÜ Mega City","+372 5519642",sergeipr@mail.ru,
245860,214439,Hotellid,55101,"OÜ MERITEL","+372 5029563",teelesoovik@gmail.com,
246726,215125,Hotellid,55101,"OÜ Mogotel Estonia",,management.estonia@mogotel.com,
247825,215958,Hotellid,55101,"OÜ Narva SPA","+372 5044300",kalle@akg.ee,
248726,216683,Hotellid,55101,"OÜ Nuustaku SPA",,margus@kanpol.ee,
248735,216689,Hotellid,55101,"OÜ N&V","+372 53807018",info@nvhooldus.ee,
249001,216908,Hotellid,55101,"OÜ OLD BARON","+372 56504444",annakohv@gmail.com,
249576,217347,Hotellid,55101,"OÜ PADU HOTELL",,info@hotellpadu.ee,www.Hotellpadu.ee
249852,217554,Hotellid,55101,"OÜ Pargi kultuurikeskus",,toomas.leis@gospa.ee,
250574,218123,Hotellid,55101,"OÜ Pintmann Grupp",,info@kubija.ee,www.kubija.ee
251062,218525,Hotellid,55101,"OÜ PREMIER HOTELS","+372 5034722",Verni.Loodmaa@tartuhotels.ee,
252000,219258,Hotellid,55101,"OÜ Raadi Hotell Teenused","+372 5540150",teenused@raadihotell.ee,
254379,221135,Hotellid,55101,"OÜ Saare Hotell","+372 5122272",allesemari@gmail.com,
254763,221427,Hotellid,55101,"OÜ Sangaste Mõis","+372 5042554",kontor@sangastemois.ee,
255525,222037,Hotellid,55101,"OÜ Siilik",,info@padaste.ee,www.padaste.ee
256493,222820,Hotellid,55101,"OÜ SPA Tours",,kalle@akg.ee,spatallinn@spatallinn.ee
256686,222982,Hotellid,55101,"OÜ Starest",,hiid@hiid.ee,
257334,223500,Hotellid,55101,"OÜ Swissotel Estonia",,swissotel.estonia@swissotel.com,www.tallinn.swissotel.com
257380,223539,Hotellid,55101,"OÜ Säde Hotell","+372 5527817",reedik17@hot.ee,
259514,225221,Hotellid,55101,"OÜ Torrox",,mirell.jakobson@gmail.com,
260021,225649,Hotellid,55101,"OÜ TT Hotels","+372 56850415",tom@firm.ee,www.unitedbackpackers.ee
261795,227072,Hotellid,55101,"OÜ VESKISILLA","+372 5014975",veskisilla@veskisilla.ee,
262596,227701,Hotellid,55101,"OÜ von Ramm","+372 5032406",info@vonramm.ee,www.padisemois.ee
265393,230137,Hotellid,55101,"Pansionaat OÜ",,tonismaaraivo@gmail.com,
267507,232093,Hotellid,55101,"Pelle Kaubamaja Osaühing","+372 53468303",viljar.paivil@mail.ee,
269341,233720,Hotellid,55101,"Pikk 40 Apartments OÜ",,info@rareapartments.ee,
269871,234183,Hotellid,55101,"Pinelle Group OÜ",,irina.sopina1@gmail.com,
270788,235012,Hotellid,55101,"PJK Haldus OÜ",,info@jahtklubi.ee,www.jahtklubi.ee
274186,237996,Hotellid,55101,"Primering OÜ",,innuerm@hot.ee,
280073,244514,Hotellid,55101,"Pärnu Spa Hotell OÜ",,info@hestiahotels.com,https://www.hestiahotels.com/strand/
284208,249010,Hotellid,55101,"Rannaniidu OÜ","+372 58076080",kabli70@mail.ru,
290157,254313,Hotellid,55101,"Reval-Spordi Teeninduse Osaühing",,aldur@revalsport.ee,www.braavo.ee
291004,255048,Hotellid,55101,"Riga Old Town Hotels OÜ",,info@hestiahotels.com,
292512,256355,Hotellid,55101,"RK HOTELS OÜ","+372 5288491",tkurvits@gmail.com,
295871,259949,Hotellid,55101,"Saka Mõis OÜ","+372 5108097",tonis@saka.ee,www.saka.ee
296612,260739,Hotellid,55101,"Samay Glamping OÜ",,hola@samaycollections.com,
299016,263113,Hotellid,55101,"Schlossfellin OÜ","+372 5030777",aivar.lohmist@ieg.ee,
302040,265805,Hotellid,55101,"Solidvision OÜ","+372 56450003",gennadi.fanfora@gmail.com,
305468,268877,Hotellid,55101,"Star Baltic OÜ","+372 56488606",andrus.ilumets@gmail.com,www.thorbaltic.ee
314902,277631,Hotellid,55101,"TallinnHotels OÜ",,tallinnhotels.est@gmail.com,www.tallinnhotels.ee
318179,282572,Hotellid,55101,"TCR Operating OÜ","+372 53905288",maksim@olav.ee,
322453,286412,Hotellid,55101,"Tondi 55 Hotel OÜ","+372 5109837",Madis@silex.ee,
322531,286477,Hotellid,55101,"TONY OÜ","+372 5019173",draakon@draakon.ee,
325805,289501,Hotellid,55101,"Tulundusühistu HEDI","+372 5076666",heiki.lilienthal@eesti.ee,
327279,290767,Hotellid,55101,"Tõrva Hotellide OÜ","+372 5093819",pigilinna@gmail.com,
327373,290918,Hotellid,55101,"Tõstamaa Meierei OÜ","+372 58870556",tostamaa.meierei@gmail.com,
329021,292571,Hotellid,55101,"Ugandi Majutus OÜ","+372 5221543",info@ugandi.ee,
329903,293325,Hotellid,55101,"Ungrumaja OÜ","+372 55531230",info@ungrumaja.ee,
330428,293788,Hotellid,55101,"Universal group OÜ",,universalcointech@gmail.com,
330752,294090,Hotellid,55101,"UPHotel Group OÜ",,sandra@serenissimus.ee,
333290,296426,Hotellid,55101,"Vabaduse 40 OÜ","+372 5049882",motorekpic@gmail.com,
334686,297885,Hotellid,55101,"Valge Kodu OÜ",,andrei.jasin@gmail.com,
339729,302314,Hotellid,55101,"Vihula Manor Hospitality Osaühing","+372 5048199",info.vihula@uhotelsgroup.com,www.vihulamanor.com
340055,302912,Hotellid,55101,"Viinistu Kultuuri-ja konverentsikeskus OÜ","+372 5142372",jmanitski@hotmail.com,
340087,302940,Hotellid,55101,"Viirelaid Thailand Resort OÜ",,hegert.lepik@gmail.com,
341290,304557,Hotellid,55101,"Villa Fannyhof OÜ","+49 1751662922",hardy_harter@yahoo.de,
341326,304588,Hotellid,55101,"Villa Meri OÜ","+372 58666666",pille@flamelle.com,
341329,304591,Hotellid,55101,"Villa Müllerbeck OÜ",,villa.mullerbeck.info@gmail.com,
341359,304617,Hotellid,55101,"Villa Theresa OÜ","+372 53052325",aune@villatheresa.ee,
341683,304899,Hotellid,55101,"Vinemax OÜ",,cityhotel@mail.ru,
342479,305732,Hotellid,55101,"VIRUMAA KINNISVARAARENDUSE OÜ","+372 5040320",info@katariina.ee,
343334,306567,Hotellid,55101,"Viva Hotels OÜ",,info@vivahotels.ee,
343336,306569,Hotellid,55101,"Viva Kinnisvara OÜ","+372 56201302",kylli@vivahotels.ee,
345313,308322,Hotellid,55101,"V SpaaHotell OÜ",,info@vspahotel.ee,www.vspahotel.ee
346951,310278,Hotellid,55101,"Wagenküll Hotell OÜ",,info@wagenkull.ee,
349648,312636,Hotellid,55101,"WINWINSTAY Estonia OÜ",,management.estonia@mogotel.com,
350121,313050,Hotellid,55101,"Wolf Hotel OÜ",,info@hestiahotels.com,https://www.hestiahotels.com/susi/
10663,8032,"Motellid jms majutus",55102,"Arkadel Invest OÜ","+372 53493321",arkadel@arkadel.ee,
12472,9605,"Motellid jms majutus",55102,"Artur Osaühing","+372 55607046",gajane87@mail.ru,
20529,16217,"Motellid jms majutus",55102,"Baltiski Aljans Reisibüroo OÜ","+372 5111426",sensum@hot.ee,
51851,44202,"Motellid jms majutus",55102,"EHE Hostel OÜ","+372 56900710",info@ehehostel.eu,
53441,45579,"Motellid jms majutus",55102,"EL Duende OÜ","+372 5515559",info@duende.ee,www.duende.ee
65430,56418,"Motellid jms majutus",55102,"Fat Margaret OÜ","+372 5025013",eplaan@gmail.com,
66344,57211,"Motellid jms majutus",55102,"Feyena Group OÜ","+372 5545626",feyena@feyena.ee,
70862,61211,"Motellid jms majutus",55102,"Four Monks OÜ","+372 5025013",info@16eur.ee,
76716,66497,"Motellid jms majutus",55102,"Glorion OÜ",,shkoda.bogdana112005@gmail.com,
79195,68657,"Motellid jms majutus",55102,"Gregmart OÜ",,caravan@caravan.ee,
81041,70508,"Motellid jms majutus",55102,"Haava Majutus OÜ","+372 56111900",haavamajutus@gmail.com,
88891,77827,"Motellid jms majutus",55102,"Holiday OÜ",,mail@glc.ee,
90963,79751,"Motellid jms majutus",55102,"Housing OÜ","+372 56200398",housing.oy@gmail.com,
110914,98207,"Motellid jms majutus",55102,"Kallaste Turismitalu OÜ","+372 5076138",info@kallastetalu.ee,www.kallastetalu.ee
116346,103578,"Motellid jms majutus",55102,"Kerubo Wawuda OÜ",,rip.vc.inc@gmail.com,
118347,105455,"Motellid jms majutus",55102,"Kirele OÜ",,kirill4eba92@gmail.com,
